timestamp;x;y;z;|V|;dx;dy;dz;d|V|
278;1,167;4,496;7,406;5;0,0820000000000001;0,0100000000000007;-0,555000000000001;-1
279;1,167;4,496;7,406;3;0;0;0;-2
280;1,167;4,496;7,406;1;0;0;0;-2
281;1,468;4,616;6,999;5;0,301;0,119999999999999;-0,407;4
282;1,468;4,616;6,999;5;0;0;0;0
283;1,928;4,721;6,989;5;0,46;0,105;-0,00999999999999979;0
284;1,928;4,721;6,989;4;0;0;0;-1
285;1,928;4,721;6,989;1;0;0;0;-3
286;2,642;4,955;7,19;5;0,714;0,234;0,201000000000001;4
287;2,675;5,032;8,153;6;0,0329999999999999;0,077;0,963;1
288;2,675;5,032;8,153;5;0;0;0;-1
289;2,675;5,032;8,153;3;0;0;0;-2
290;2,354;4,596;9,13;1;-0,321;-0,436;0,977;-2
291;2,354;4,596;9,13;5;0;0;0;4
292;1,99;4,084;9,795;6;-0,364;-0,512;0,664999999999999;1
293;1,99;4,084;9,795;5;0;0;0;-1
294;1,99;4,084;9,795;3;0;0;0;-2
295;1,717;3,849;10,054;1;-0,273;-0,234999999999999;0,259;-2
296;1,717;3,849;10,054;5;0;0;0;4
297;1,669;3,825;9,929;6;-0,048;-0,024;-0,125;1
298;1,669;3,825;9,929;5;0;0;0;-1
299;1,669;3,825;9,929;3;0;0;0;-2
300;1,631;3,888;9,661;1;-0,038;0,0629999999999997;-0,268000000000001;-2
301;1,631;3,888;9,661;6;0;0;0;5
302;1,397;3,96;9,226;5;-0,234;0,0720000000000001;-0,434999999999999;-1
303;1,397;3,96;9,226;5;0;0;0;0
304;1,397;3,96;9,226;3;0;0;0;-2
305;1,171;4,118;8,819;1;-0,226;0,158;-0,407;-2
306;1,171;4,118;8,819;6;0;0;0;5
307;0,956;4,429;8,498;5;-0,215;0,311;-0,321000000000002;-1
308;0,956;4,429;8,498;5;0;0;0;0
309;0,956;4,429;8,498;3;0;0;0;-2
310;1,09;4,534;8,043;2;0,134;0,105;-0,455;-1
311;1,09;4,534;8,043;5;0;0;0;3
312;1,382;4,381;7,985;5;0,292;-0,153;-0,0579999999999989;0
313;1,382;4,381;7,985;5;0;0;0;0
314;1,382;4,381;7,985;3;0;0;0;-2
315;1,497;4,156;8,531;2;0,115;-0,225000000000001;0,546;-1
316;1,497;4,156;8,531;5;0;0;0;3
317;1,617;3,936;9,053;5;0,12;-0,22;0,522;0
318;1,516;3,845;9,269;5;-0,101;-0,0909999999999997;0,215999999999999;0
319;1,516;3,845;9,269;3;0;0;0;-2
320;1,516;3,845;9,269;2;0;0;0;-1
321;1,78;3,754;8,852;5;0,264;-0,0910000000000002;-0,417;3
322;1,78;3,754;8,852;5;0;0;0;0
323;2,048;3,749;8,22;5;0,268;-0,00499999999999989;-0,632;0
324;2,048;3,749;8,22;3;0;0;0;-2
325;2,048;3,749;8,22;2;0;0;0;-1
326;2,335;3,758;7,736;5;0,287;0,0089999999999999;-0,484000000000001;3
327;2,335;3,758;7,736;5;0;0;0;0
328;2,546;3,859;7,411;5;0,211;0,101;-0,325;0
329;2,546;3,859;7,411;3;0;0;0;-2
330;2,546;3,859;7,411;2;0;0;0;-1
331;2,536;3,878;7,104;5;-0,00999999999999979;0,0190000000000001;-0,307;3
332;2,536;3,878;7,104;5;0;0;0;0
333;2,694;3,773;6,851;5;0,158;-0,105;-0,253;0
334;2,694;3,773;6,851;3;0;0;0;-2
335;2,694;3,773;6,851;2;0;0;0;-1
336;3,384;3,62;6,975;5;0,69;-0,153;0,124;3
337;3,384;3,62;6,975;5;0;0;0;0
338;3,556;3,299;8,373;5;0,172;-0,321;1,398;0
339;3,556;3,299;8,373;3;0;0;0;-2
340;3,556;3,299;8,373;2;0;0;0;-1
341;3,12;2,662;9,249;5;-0,436;-0,637;0,876000000000001;3
342;3,12;2,662;9,249;5;0;0;0;0
343;2,498;2,26;9,551;5;-0,622;-0,402;0,302;0
