timestamp;x;y;z;|V|;dx;dy;dz;d|V|
304;-0,156;3,491;10,748;9;-0,078;0,353;0,117999999999999;-2
305;-0,313;3,608;10,512;10;-0,157;0,117;-0,235999999999999;1
306;-0,431;3,726;10,434;10;-0,118;0,118;-0,0780000000000012;0
307;-0,313;3,804;10,159;10;0,118;0,0779999999999998;-0,274999999999999;0
308;-0,039;3,961;9,806;11;0,274;0,157;-0,353000000000002;1
309;0,117;4,118;9,453;9;0,156;0,157;-0,353;-2
310;0,392;4,275;9,335;13;0,275;0,157;-0,117999999999999;4
311;0,627;4,314;9,1;8;0,235;0,0389999999999997;-0,235000000000001;-5
312;0,784;4,393;9,179;10;0,157;0,0789999999999997;0,0790000000000006;2
313;0,902;4,432;9,139;9;0,118;0,0390000000000006;-0,0400000000000009;-1
314;0,902;4,55;9,257;10;0;0,117999999999999;0,118;1
315;0,784;4,393;9,532;11;-0,118;-0,157;0,275;1
316;0,627;4,354;9,688;9;-0,157;-0,0389999999999997;0,156000000000001;-2
317;0,627;4,236;10,002;10;0;-0,118;0,314;1
318;0,666;4,314;10,355;10;0,039;0,0780000000000003;0,353;0
319;0,627;4,158;10,63;10;-0,039;-0,156;0,275;0
320;0,392;4,118;11,061;11;-0,235;-0,04;0,430999999999999;1
321;0,235;4,04;11,297;10;-0,157;-0,0780000000000003;0,236000000000001;-1
322;0,117;4,04;11,258;9;-0,118;0;-0,0390000000000015;-1
323;0,274;4,04;11,258;11;0,157;0;0;2
324;0,392;4,079;11,14;10;0,118;0,0389999999999997;-0,117999999999999;-1
325;0,392;4,079;11,101;9;0;0;-0,0389999999999997;-1
326;0,392;4,04;11,258;10;0;-0,0389999999999997;0,156999999999998;1
327;0,274;4,04;11,571;10;-0,118;0;0,313000000000001;0
328;0,313;3,922;12,003;10;0,039;-0,118;0,432;0
329;0,117;3,726;12,748;11;-0,196;-0,196;0,744999999999999;1
330;-0,039;3,412;13,258;9;-0,156;-0,314;0,51;-2
331;-0,392;3,02;13,611;10;-0,353;-0,392;0,353000000000002;1
332;-0,784;2,549;13,729;10;-0,392;-0,471;0,117999999999999;0
333;-1,137;2,275;13,415;10;-0,353;-0,274;-0,314;0
334;-1,294;1,804;12,827;10;-0,157;-0,471;-0,587999999999999;0
335;-1,294;1,412;12,121;10;0;-0,392;-0,706;0
336;-0,823;1,216;11,571;10;0,471;-0,196;-0,550000000000001;0
337;-0,235;1,216;11,101;10;0,588;0;-0,469999999999999;0
338;0,0;1,294;10,787;10;0,235;0,0780000000000001;-0,314;0
339;0,117;1,49;10,591;10;0,117;0,196;-0,196000000000002;0
340;0,313;1,569;10,277;10;0,196;0,079;-0,314;0
341;0,235;1,647;10,081;10;-0,078;0,0780000000000001;-0,196;0
342;0,353;1,804;9,885;10;0,118;0,157;-0,196;0
343;0,392;1,882;9,767;10;0,039;0,0779999999999998;-0,118;0
344;0,431;1,882;9,767;11;0,039;0;0;1
345;0,431;1,922;9,767;10;0;0,04;0;-1
346;0,431;1,765;9,767;9;0;-0,157;0;-1
347;0,431;1,647;9,767;10;0;-0,118;0;1
348;0,549;1,529;9,767;11;0,118;-0,118;0;1
349;0,627;1,49;9,728;9;0,078;-0,0389999999999999;-0,0389999999999997;-2
350;0,549;1,294;9,845;11;-0,078;-0,196;0,117000000000001;2
351;0,706;1,137;9,963;9;0,157;-0,157;0,117999999999999;-2
352;0,706;1,216;9,688;11;0;0,079;-0,274999999999999;2
353;0,706;1,294;9,532;9;0;0,0780000000000001;-0,156000000000001;-2
354;0,745;1,294;9,649;10;0,039;0;0,116999999999999;1
355;0,784;1,372;9,728;10;0,039;0,0780000000000001;0,0790000000000006;0
356;0,666;1,216;9,767;11;-0,118;-0,156;0,0389999999999997;1
357;0,431;1,216;9,963;9;-0,235;0;0,196;-2
358;0,47;1,529;9,61;10;0,039;0,313;-0,353;1
359;0,509;1,451;9,885;10;0,039;-0,0779999999999998;0,275;0
360;0,706;1,49;9,649;10;0,197;0,0389999999999999;-0,236000000000001;0
361;0,862;1,608;9,218;10;0,156;0,118;-0,430999999999999;0
362;0,862;1,608;9,179;10;0;0;-0,0389999999999997;0
363;0,902;1,804;9,022;10;0,04;0,196;-0,157;0
364;0,823;1,882;9,022;10;-0,0790000000000001;0,0779999999999998;0;0
365;0,902;1,922;8,982;10;0,0790000000000001;0,04;-0,0400000000000009;0
366;0,941;1,922;8,904;10;0,0389999999999999;0;-0,0779999999999994;0
367;0,941;2,0;9,1;11;0;0,0780000000000001;0,196;1
368;0,862;2,196;9,1;9;-0,079;0,196;0;-2
369;0,745;2,235;9,296;10;-0,117;0,0389999999999997;0,196;1
370;0,549;2,275;9,414;10;-0,196;0,04;0,118;0
371;0,588;2,353;9,492;15;0,0389999999999999;0,0780000000000003;0,0780000000000012;5
372;0,784;2,432;9,649;6;0,196;0,0789999999999997;0,156999999999998;-9
373;0,666;2,51;9,806;9;-0,118;0,0779999999999998;0,157;3
374;0,627;2,549;9,845;10;-0,039;0,0390000000000001;0,0390000000000015;1
375;0,706;2,549;9,963;10;0,079;0;0,117999999999999;0
376;0,509;2,628;10,002;10;-0,197;0,0790000000000002;0,0390000000000015;0
377;0,509;2,588;10,081;11;0;-0,04;0,0789999999999988;1
378;0,392;2,51;10,159;9;-0,117;-0,0780000000000003;0,0780000000000012;-2
379;0,274;2,588;10,395;10;-0,118;0,0780000000000003;0,235999999999999;1
