timestamp;x;y;z;|V|;dx;dy;dz;d|V|
345;-0,086;8,293;4,951;10;0;0,048;0,067;0
346;-0,105;8,283;4,874;9;-0,019;-0,01;-0,077;-1
347;-0,095;8,226;4,807;10;0,01;-0,057;-0,067;1
348;-0,076;8,264;4,817;10;0,019;0,038;0,01;0
349;-0,143;8,245;4,922;10;-0,067;-0,019;0,105;0
350;-0,114;8,188;4,75;9;0,029;-0,057;-0,172;-1
351;-0,172;8,303;4,826;10;-0,058;0,115;0,076;1
352;-0,162;8,312;4,845;10;0,01;0,009;0,019;0
353;-0,095;8,264;4,711;10;0,067;-0,048;-0,134;0
354;-0,028;8,379;4,778;9;0,067;0,115;0,067;-1
355;-0,019;8,427;4,855;10;0,009;0,048;0,077;1
356;-0,019;8,398;4,826;10;0;-0,029;-0,029;0
357;-0,028;8,322;4,893;10;-0,009;-0,076;0,067;0
358;0,009;8,245;4,932;10;0,037;-0,077;0,039;0
359;0,028;8,283;4,922;9;0,019;0,038;-0,01;-1
360;-0,181;8,408;4,797;10;-0,209;0,125;-0,125;1
361;-0,43;8,513;4,673;10;-0,249;0,105;-0,124;0
362;-0,699;8,59;4,616;10;-0,269;0,077;-0,057;0
363;-0,651;8,58;4,491;9;0,048;-0,01;-0,125;-1
364;-0,114;8,054;0,21;10;0,537;-0,526;-4,281;1
365;-1,426;8,705;4,663;10;-1,312;0,651;4,453;0
366;-1,063;8,494;6,445;10;0,363;-0,211;1,782;0
367;-0,9;8,877;6,368;9;0,163;0,383;-0,077;-1
368;-0,536;8,896;5,899;10;0,364;0,019;-0,469;1
369;-0,277;8,37;5,669;10;0,259;-0,526;-0,23;0
370;-0,44;8,264;5,573;10;-0,163;-0,106;-0,096;0
371;-0,746;8,389;4,817;10;-0,306;0,125;-0,756;0
372;-0,383;8,14;4,223;9;0,363;-0,249;-0,594;-1
373;-0,172;8,121;4,261;10;0,211;-0,019;0,038;1
374;-0,287;8,35;4,414;10;-0,115;0,229;0,153;0
375;-0,402;8,532;4,491;10;-0,115;0,182;0,077;0
376;-0,459;8,532;4,654;9;-0,057;0;0,163;-1
377;-0,411;8,427;4,817;10;0,048;-0,105;0,163;1
378;-0,306;8,293;4,874;10;0,105;-0,134;0,057;0
379;-0,239;8,207;4,884;10;0,067;-0,086;0,01;0
380;-0,22;8,111;4,855;9;0,019;-0,096;-0,029;-1
381;-0,181;8,169;4,884;10;0,039;0,058;0,029;1
