timestamp;x;y;z;|V|;dx;dy;dz;d|V|
282;0,573;6,722;7,234;3;0;0;0;-2
283;0,329;6,727;7,047;2;-0,244;0,00499999999999989;-0,187;-1
284;0,329;6,727;7,047;5;0;0;0;3
285;0,18;6,732;7,171;5;-0,149;0,00499999999999989;0,124000000000001;0
286;0,18;6,732;7,171;5;0;0;0;0
287;0,18;6,732;7,171;3;0;0;0;-2
288;0,032;6,536;7,167;2;-0,148;-0,196000000000001;-0,00400000000000045;-1
289;0,037;6,459;7,521;5;0,005;-0,077;0,354;3
290;0,037;6,459;7,521;5;0;0;0;0
291;0,094;6,296;7,732;5;0,057;-0,162999999999999;0,211;0
292;0,094;6,296;7,732;3;0;0;0;-2
293;0,094;6,296;7,732;2;0;0;0;-1
294;0,07;6,177;7,918;5;-0,024;-0,119000000000001;0,186;3
295;0,07;6,177;7,918;5;0;0;0;0
296;0,238;6,335;7,837;5;0,168;0,158;-0,0810000000000004;0
297;0,238;6,335;7,837;3;0;0;0;-2
298;0,238;6,335;7,837;2;0;0;0;-1
299;0,386;6,397;7,66;5;0,148;0,0620000000000003;-0,177;3
300;0,386;6,397;7,66;5;0;0;0;0
301;0,396;6,469;7,679;5;0,01;0,0720000000000001;0,0190000000000001;0
302;0,396;6,469;7,679;3;0;0;0;-2
303;0,396;6,469;7,679;2;0;0;0;-1
304;0,314;6,44;7,478;5;-0,082;-0,0289999999999999;-0,201000000000001;3
305;0,314;6,44;7,478;5;0;0;0;0
306;0,094;6,287;7,54;5;-0,22;-0,153;0,0620000000000003;0
307;0,094;6,287;7,54;3;0;0;0;-2
308;0,094;6,287;7,54;2;0;0;0;-1
309;0,017;6,229;7,483;5;-0,077;-0,0579999999999998;-0,0570000000000004;3
310;0,017;6,229;7,483;5;0;0;0;0
311;0,152;6,277;7,526;5;0,135;0,048;0,0430000000000001;0
312;0,152;6,277;7,526;3;0;0;0;-2
313;0,152;6,277;7,526;2;0;0;0;-1
314;0,415;6,402;7,727;5;0,263;0,125;0,201000000000001;3
315;0,415;6,402;7,727;5;0;0;0;0
316;0,539;6,464;7,799;5;0,124;0,0620000000000003;0,0720000000000001;0
317;0,539;6,464;7,799;5;0;0;0;0
318;0,41;6,449;7,636;5;-0,129;-0,0150000000000006;-0,163;0
319;0,171;6,454;7,296;5;-0,239;0,00499999999999989;-0,34;0
320;0,171;6,454;7,296;5;0;0;0;0
321;0,171;6,454;7,296;3;0;0;0;-2
322;0,166;6,545;7,076;2;-0,005;0,0910000000000002;-0,220000000000001;-1
323;0,166;6,545;7,076;5;0;0;0;3
324;0,386;6,66;7,205;5;0,22;0,115;0,129;0
325;0,386;6,66;7,205;5;0;0;0;0
326;0,386;6,66;7,205;3;0;0;0;-2
327;0,511;6,66;7,387;2;0,125;0;0,181999999999999;-1
328;0,511;6,66;7,387;5;0;0;0;3
329;0,621;6,698;7,31;5;0,11;0,0380000000000003;-0,077;0
330;0,621;6,698;7,31;5;0;0;0;0
